503 30,BORÃ…S               ,283
503 31,BORÃ…S               ,308
503 32,BORÃ…S               ,464
503 33,BORÃ…S               ,346
503 34,BORÃ…S               ,284
503 35,BORÃ…S               ,314
503 36,BORÃ…S               ,487
503 37,BORÃ…S               ,298
503 38,BORÃ…S               ,34
503 42,BORÃ…S               ,688
503 43,BORÃ…S               ,752
504 30,BORÃ…S               ,894
504 31,BORÃ…S               ,760
504 32,BORÃ…S               ,996
504 33,BORÃ…S               ,540
504 34,BORÃ…S               ,765
504 35,BORÃ…S               ,1104
504 37,BORÃ…S               ,1461
504 38,BORÃ…S               ,957
504 39,BORÃ…S               ,686
504 41,BORÃ…S               ,349
504 43,BORÃ…S               ,1610
504 44,BORÃ…S               ,946
504 45,BORÃ…S               ,941
504 46,BORÃ…S               ,880
504 47,BORÃ…S               ,829
504 50,BORÃ…S               ,600
504 51,BORÃ…S               ,42
504 52,BORÃ…S               ,588
504 53,BORÃ…S               ,1035
504 54,BORÃ…S               ,1007
504 55,BORÃ…S               ,797
504 56,BORÃ…S               ,800
504 57,BORÃ…S               ,1069
504 58,BORÃ…S               ,723
504 60,BORÃ…S               ,926
504 61,BORÃ…S               ,1203
504 62,BORÃ…S               ,24
504 63,BORÃ…S               ,472
504 64,BORÃ…S               ,11
504 65,BORÃ…S               ,909
504 66,BORÃ…S               ,857
504 67,BORÃ…S               ,835
504 68,BORÃ…S               ,5
504 70,BORÃ…S               ,793
504 71,BORÃ…S               ,406
504 72,BORÃ…S               ,475
504 75,BORÃ…S               ,516
504 78,SANDHULT            ,586
504 90,BORÃ…S               ,174
504 91,SANDHULT            ,419
504 92,HEDARED             ,443
504 93,BORÃ…S               ,672
504 94,BORÃ…S               ,379
504 95,BORÃ…S               ,605
504 96,BREDARED            ,919
504 97,BREDARED            ,244
506 30,BORÃ…S               ,149
506 31,BORÃ…S               ,1213
506 32,BORÃ…S               ,217
506 34,BORÃ…S               ,594
506 35,BORÃ…S               ,1004
506 36,BORÃ…S               ,907
506 37,BORÃ…S               ,734
506 38,BORÃ…S               ,906
506 39,BORÃ…S               ,1032
506 40,BORÃ…S               ,720
506 41,BORÃ…S               ,885
506 42,BORÃ…S               ,868
506 43,BORÃ…S               ,976
506 44,BORÃ…S               ,891
506 46,BORÃ…S               ,1058
506 47,BORÃ…S               ,549
506 48,BORÃ…S               ,976
506 49,BORÃ…S               ,569
506 70,FRUFÃ„LLAN           ,878
507 30,BRÃ„MHULT            ,778
507 31,BRÃ„MHULT            ,1001
507 32,BRÃ„MHULT            ,812
507 33,BRÃ„MHULT            ,985
507 34,BRÃ„MHULT            ,1085
507 40,BORÃ…S               ,1736
507 41,BORÃ…S               ,1446
507 42,BORÃ…S               ,812
507 43,BORÃ…S               ,582
507 44,BORÃ…S               ,1011
507 45,BORÃ…S               ,1206
507 50,BORÃ…S               ,1500
507 51,BORÃ…S               ,435
507 52,BORÃ…S               ,925
507 53,BORÃ…S               ,1239
507 60,BORÃ…S               ,1204
507 61,BORÃ…S               ,797
507 62,BORÃ…S               ,991
507 63,BORÃ…S               ,680
507 64,BORÃ…S               ,915
507 65,BORÃ…S               ,913
507 70,GÃ…NGHESTER          ,868
507 71,GÃ…NGHESTER          ,784
507 90,BRÃ„MHULT            ,262
511 31,Ã–RBY                ,1543
511 41,KINNA               ,371
511 42,KINNAHULT           ,330
511 54,KINNA               ,1163
511 55,KINNA               ,874
511 56,KINNA               ,2260
511 57,KINNA               ,1744
511 58,KINNA               ,1526
511 59,KINNA               ,248
511 61,SKENE               ,1803
511 62,SKENE               ,2039
511 63,SKENE               ,1694
511 68,HYSSNA              ,714
511 69,SÃ„TILA              ,1072
511 70,RYDAL               ,426
511 71,FRITSLA             ,1194
511 72,FRITSLA             ,1133
511 73,FRITSLA             ,167
511 74,SKEPHULT            ,254
511 91,SKENE               ,209
511 92,Ã–RBY                ,1015
511 93,TORESTORP           ,1047
511 94,Ã„LEKULLA            ,347
511 95,Ã–XABÃ„CK             ,917
511 96,BERGHEM             ,770
511 97,HAJOM               ,563
511 98,HYSSNA              ,1047
511 99,SÃ„TILA              ,987
512 50,SVENLJUNGA          ,318
512 51,SVENLJUNGA          ,962
512 52,SVENLJUNGA          ,1049
512 53,SVENLJUNGA          ,152
512 54,SVENLJUNGA          ,944
512 60,Ã–VERLIDA            ,604
512 61,KALV                ,315
512 62,MÃ…RDAKLEV           ,337
512 63,Ã–STRA FRÃ–LUNDA      ,530
512 64,HOLSLJUNGA          ,522
512 65,MJÃ–BÃ„CK             ,461
512 76,HILLARED            ,579
512 77,SEXDREGA            ,741
512 90,HILLARED            ,285
512 91,SEXDREGA            ,412
512 92,SVENLJUNGA          ,444
512 93,SVENLJUNGA          ,617
512 94,SVENLJUNGA          ,627
512 95,HÃ…CKSVIK            ,315
513 32,FRISTAD             ,1082
513 33,FRISTAD             ,825
513 34,FRISTAD             ,655
513 35,FRISTAD             ,1223
513 50,SPARSÃ–R             ,1368
513 70,BORGSTENA           ,382
513 91,FRISTAD             ,268
513 92,FRISTAD             ,282
513 93,FRISTAD             ,304
513 94,SPARSÃ–R             ,173
513 95,FRISTAD             ,275
513 96,FRISTAD             ,396
513 97,BORGSTENA           ,363
514 31,TRANEMO             ,509
514 32,TRANEMO             ,497
514 33,TRANEMO             ,700
514 34,TRANEMO             ,959
514 35,TRANEMO             ,525
514 40,LIMMARED            ,539
514 41,LIMMARED            ,886
514 42,LIMMARED            ,315
514 43,LÃ„NGHEM             ,450
514 44,LÃ„NGHEM             ,539
514 50,LIMMARED            ,255
514 52,LÃ„NGHEM             ,455
514 53,MÃ…NSTAD             ,366
514 54,NITTORP             ,315
514 55,LJUNGSARP           ,382
514 60,DALSTORP            ,736
514 61,DALSTORP            ,411
514 62,Ã–LSREMMA            ,176
514 70,GRIMSÃ…S             ,705
514 91,TRANEMO             ,430
514 92,UDDEBO              ,336
514 93,AMBJÃ–RNARP          ,534
514 94,SJÃ–TOFTA            ,365
514 95,GRIMSÃ…S             ,212
515 32,VISKAFORS           ,501
515 33,VISKAFORS           ,821
515 34,VISKAFORS           ,754
515 35,VISKAFORS           ,714
515 60,SVANEHOLM           ,426
515 61,SVANEHOLM           ,684
515 70,RYDBOHOLM           ,1022
515 91,VISKAFORS           ,58
515 92,KINNARUMMA          ,635
515 93,SEGLORA             ,546
516 30,DALSJÃ–FORS          ,861
516 31,DALSJÃ–FORS          ,611
516 32,DALSJÃ–FORS          ,648
516 33,DALSJÃ–FORS          ,440
516 34,DALSJÃ–FORS          ,735
516 50,APLARED             ,474
516 77,MÃ…LSRYD             ,781
516 90,DALSJÃ–FORS          ,421
516 91,DALSJÃ–FORS          ,546
516 92,Ã„SPERED             ,884
516 93,RÃ…NGEDALA           ,754
516 94,DANNIKE             ,851
516 95,MÃ…LSRYD             ,518
516 96,APLARED             ,409
517 33,BOLLEBYGD           ,434
517 34,BOLLEBYGD           ,864
517 35,BOLLEBYGD           ,218
517 36,BOLLEBYGD           ,1170
517 37,BOLLEBYGD           ,1013
517 70,TÃ–LLSJÃ–             ,365
517 71,OLSFORS             ,663
517 91,BOLLEBYGD           ,387
517 92,BOLLEBYGD           ,912
517 93,TÃ–LLSJÃ–             ,419
517 94,TÃ–LLSJÃ–             ,341
517 95,OLSFORS             ,402
517 96,HULTAFORS           ,340
518 30,SANDARED            ,878
518 31,SANDARED            ,782
518 32,SANDARED            ,779
518 33,SANDARED            ,656
518 40,SJÃ–MARKEN           ,906
518 41,SJÃ–MARKEN           ,898
518 42,SJÃ–MARKEN           ,720
518 43,SJÃ–MARKEN           ,437
518 90,SANDARED            ,617
518 91,SJÃ–MARKEN           ,110
519 30,HORRED              ,851
519 31,HORRED              ,355
519 90,HORRED              ,459
519 91,ISTORP              ,503
519 92,KUNGSÃ„TER           ,643
519 93,KUNGSÃ„TER           ,233
519 94,BJÃ–RKETORP          ,1089
519 95,TOSTARED            ,376
519 96,FOTSKÃ„L             ,700
519 97,Ã–XNEVALLA           ,406
520 10,GÃ„LLSTAD            ,902
520 11,VEGBY               ,938
520 24,BLIDSBERG           ,1298
520 25,DALUM               ,743
520 26,TRÃ„DET              ,412
521 30,FALKÃ–PING           ,1772
521 31,FALKÃ–PING           ,1724
521 32,FALKÃ–PING           ,1938
521 33,FALKÃ–PING           ,1105
521 34,FALKÃ–PING           ,1339
521 35,FALKÃ–PING           ,1157
521 36,FALKÃ–PING           ,8
521 40,FALKÃ–PING           ,506
521 41,FALKÃ–PING           ,1027
521 42,FALKÃ–PING           ,1443
521 43,FALKÃ–PING           ,1449
521 44,FALKÃ–PING           ,1505
521 45,FALKÃ–PING           ,1500
521 51,FLOBY               ,738
521 52,FLOBY               ,688
521 53,FLOBY               ,377
521 54,FLOBY               ,122
521 55,FLOBY               ,363
521 56,FLOBY               ,326
521 60,STENSTORP           ,912
521 61,STENSTORP           ,769
521 62,STENSTORP           ,687
521 63,STENSTORP           ,414
521 64,STENSTORP           ,225
521 70,Ã…SARP               ,528
521 71,Ã…SARP               ,510
521 72,SLUTARP             ,387
521 73,KINNARP             ,536
521 74,GUDHEM              ,406
521 75,VARTOFTA            ,535
521 91,FALKÃ–PING           ,1158
521 92,FALKÃ–PING           ,1118
521 93,FALKÃ–PING           ,558
521 94,FALKÃ–PING           ,1210
521 95,KÃ„TTILSTORP         ,462
521 96,FALKÃ–PING           ,1067
521 97,VARTOFTA            ,479
521 98,BRODDETORP          ,654
522 30,TIDAHOLM            ,1457
522 31,TIDAHOLM            ,1337
522 32,TIDAHOLM            ,1348
522 33,TIDAHOLM            ,1389
522 34,TIDAHOLM            ,1284
522 35,TIDAHOLM            ,1163
522 91,TIDAHOLM            ,1448
522 92,TIDAHOLM            ,829
522 93,TIDAHOLM            ,1338
522 94,TIDAHOLM            ,796
523 30,ULRICEHAMN          ,1340
523 31,ULRICEHAMN          ,1293
523 32,ULRICEHAMN          ,1244
523 33,ULRICEHAMN          ,1796
523 35,ULRICEHAMN          ,1007
523 36,ULRICEHAMN          ,858
523 37,ULRICEHAMN          ,914
523 38,ULRICEHAMN          ,1208
523 39,ULRICEHAMN          ,496
523 61,GÃ„LLSTAD            ,563
523 72,TIMMELE             ,699
523 74,HÃ–KERUM             ,712
523 90,ULRICEHAMN          ,604
523 91,ULRICEHAMN          ,625
523 92,TIMMELE             ,499
523 93,MARBÃ„CK             ,701
523 94,TVÃ„RRED             ,887
523 95,Ã„LMESTAD            ,412
523 96,GRÃ–NAHÃ–G            ,319
523 97,ULRICEHAMN          ,617
523 98,HÃ–KERUM             ,770
523 99,HÃ–KERUM             ,1168
524 30,HERRLJUNGA          ,1130
524 31,HERRLJUNGA          ,1149
524 32,HERRLJUNGA          ,1596
524 41,LJUNG               ,670
524 42,LJUNG               ,580
524 91,HERRLJUNGA          ,876
524 92,HERRLJUNGA          ,795
524 93,HERRLJUNGA          ,534
524 95,LJUNG               ,1064
524 96,LJUNG               ,730
530 30,TUN                 ,916
530 32,SÃ…TENÃ„S             ,117
531 30,LIDKÃ–PING           ,625
531 31,LIDKÃ–PING           ,911
531 32,LIDKÃ–PING           ,1118
531 33,LIDKÃ–PING           ,1085
531 34,LIDKÃ–PING           ,918
531 35,LIDKÃ–PING           ,861
531 36,LIDKÃ–PING           ,647
531 37,LIDKÃ–PING           ,1090
531 38,LIDKÃ–PING           ,1601
531 39,LIDKÃ–PING           ,1249
531 40,LIDKÃ–PING           ,6
531 41,LIDKÃ–PING           ,1245
531 42,LIDKÃ–PING           ,1349
531 43,LIDKÃ–PING           ,695
531 50,LIDKÃ–PING           ,1251
531 51,LIDKÃ–PING           ,480
531 52,LIDKÃ–PING           ,1904
531 53,LIDKÃ–PING           ,1244
531 54,LIDKÃ–PING           ,1465
531 55,LIDKÃ–PING           ,1477
531 56,LIDKÃ–PING           ,694
531 57,LIDKÃ–PING           ,1501
531 58,LIDKÃ–PING           ,1578
531 59,LIDKÃ–PING           ,745
531 70,LIDKÃ–PING           ,730
531 71,VINNINGA            ,1001
531 75,JÃ„RPÃ…S              ,764
531 91,VINNINGA            ,1062
531 92,LIDKÃ–PING           ,680
531 93,LIDKÃ–PING           ,850
531 94,JÃ„RPÃ…S              ,592
531 96,LIDKÃ–PING           ,1200
531 97,LIDKÃ–PING           ,1674
531 98,LIDKÃ–PING           ,1659
531 99,LIDKÃ–PING           ,1124
532 30,SKARA               ,905
532 31,SKARA               ,1157
532 32,SKARA               ,1339
532 33,SKARA               ,1382
532 34,SKARA               ,1285
532 35,SKARA               ,1276
532 36,SKARA               ,1410
532 37,SKARA               ,110
532 38,SKARA               ,1743
532 72,AXVALL              ,1144
532 73,VARNHEM             ,1072
532 74,SKARA               ,723
532 92,AXVALL              ,908
532 93,AXVALL              ,460
532 94,SKARA               ,1281
532 95,SKARA               ,816
532 96,SKARA               ,1198
533 30,GÃ–TENE              ,1150
533 31,GÃ–TENE              ,864
533 32,GÃ–TENE              ,964
533 33,GÃ–TENE              ,1044
533 34,GÃ–TENE              ,799
533 72,LUNDSBRUNN          ,867
533 73,KÃ„LLBY              ,1721
533 74,HÃ„LLEKIS            ,659
533 91,GÃ–TENE              ,983
533 92,LUNDSBRUNN          ,869
533 93,KÃ„LLBY              ,531
533 94,HÃ„LLEKIS            ,851
533 95,GÃ–TENE              ,351
533 96,GÃ–TENE              ,606
533 97,GÃ–TENE              ,634
534 30,VARA                ,863
534 31,VARA                ,1631
534 32,VARA                ,1335
534 50,VARA                ,39
534 60,VEDUM               ,924
534 61,VEDUM               ,1027
534 62,LARV                ,654
534 73,STORA LEVENE        ,756
534 90,VARA                ,447
534 91,VARA                ,991
534 92,TRÃ…VAD              ,678
534 93,STORA LEVENE        ,368
534 94,VARA                ,1352
534 95,VARA                ,570
534 96,VARA                ,696
535 30,KVÃ„NUM              ,1215
535 91,KVÃ„NUM              ,459
535 92,KVÃ„NUM              ,897
535 93,KVÃ„NUM              ,814
540 16,TIMMERSDALA         ,1598
540 17,LERDALA             ,1253
540 66,SJÃ–TORP             ,668
541 30,SKÃ–VDE              ,1473
541 31,SKÃ–VDE              ,1244
541 32,SKÃ–VDE              ,1407
541 33,SKÃ–VDE              ,1658
541 34,SKÃ–VDE              ,217
541 35,SKÃ–VDE              ,987
541 36,SKÃ–VDE              ,1536
541 37,SKÃ–VDE              ,516
541 38,SKÃ–VDE              ,1615
541 39,SKÃ–VDE              ,1369
541 40,SKÃ–VDE              ,1389
541 41,SKÃ–VDE              ,84
541 42,SKÃ–VDE              ,1589
541 43,SKÃ–VDE              ,1249
541 44,SKÃ–VDE              ,1171
541 45,SKÃ–VDE              ,1517
541 46,SKÃ–VDE              ,1496
541 47,SKÃ–VDE              ,1613
541 48,SKÃ–VDE              ,1378
541 50,SKÃ–VDE              ,1376
541 52,SKÃ–VDE              ,1035
541 53,SKÃ–VDE              ,1131
541 54,SKÃ–VDE              ,1827
541 55,SKÃ–VDE              ,1245
541 56,SKÃ–VDE              ,832
541 57,SKÃ–VDE              ,1531
541 61,SKÃ–VDE              ,6
541 62,SKÃ–VDE              ,1664
541 63,SKÃ–VDE              ,1286
541 64,SKÃ–VDE              ,1849
541 65,SKÃ–VDE              ,1232
541 66,SKÃ–VDE              ,145
541 70,SKÃ–VDE              ,1336
541 76,VÃ„RING              ,579
541 77,SKÃ–VDE              ,635
541 78,VÃ„RSÃ…S              ,528
541 91,SKÃ–VDE              ,1446
541 92,SKÃ–VDE              ,1144
541 93,SKÃ–VDE              ,1205
541 94,SKÃ–VDE              ,365
541 96,VÃ„RING              ,1286
541 98,VÃ„RSÃ…S              ,476
542 30,MARIESTAD           ,1055
542 31,MARIESTAD           ,1846
542 32,MARIESTAD           ,1653
542 33,MARIESTAD           ,1647
542 34,MARIESTAD           ,1289
542 35,MARIESTAD           ,26
542 40,MARIESTAD           ,1134
542 41,MARIESTAD           ,1716
542 42,MARIESTAD           ,1409
542 43,MARIESTAD           ,1012
542 44,MARIESTAD           ,1466
542 45,MARIESTAD           ,1278
542 72,MARIESTAD           ,344
542 73,MARIESTAD           ,801
542 74,MARIESTAD           ,501
542 75,MARIESTAD           ,166
542 91,TORSÃ–               ,533
542 92,MARIESTAD           ,868
542 93,MARIESTAD           ,1396
542 94,MARIESTAD           ,1086
542 95,MARIESTAD           ,674
543 30,TIBRO               ,1441
543 31,TIBRO               ,722
543 32,TIBRO               ,1656
543 33,TIBRO               ,837
543 34,TIBRO               ,1094
543 35,TIBRO               ,1123
543 36,TIBRO               ,571
543 37,TIBRO               ,472
543 50,TIBRO               ,2
543 51,TIBRO               ,32
543 91,TIBRO               ,507
543 92,TIBRO               ,381
543 93,TIBRO               ,521
543 94,TIBRO               ,595
543 95,FAGERSANNA          ,688
544 30,HJO                 ,1662
544 31,HJO                 ,1252
544 32,HJO                 ,1625
544 33,HJO                 ,1375
544 91,HJO                 ,330
544 92,HJO                 ,1332
544 93,HJO                 ,536
544 94,HJO                 ,883
545 30,TÃ–REBODA            ,674
545 31,TÃ–REBODA            ,934
545 32,TÃ–REBODA            ,526
545 33,TÃ–REBODA            ,636
545 34,TÃ–REBODA            ,766
545 35,TÃ–REBODA            ,585
545 72,Ã„LGARÃ…S             ,396
545 90,TÃ–REBODA            ,842
545 91,TÃ–REBODA            ,887
545 92,Ã„LGARÃ…S             ,403
545 93,TÃ–REBODA            ,870
546 30,KARLSBORG           ,582
546 31,KARLSBORG           ,923
546 32,KARLSBORG           ,416
546 33,KARLSBORG           ,1305
546 34,KARLSBORG           ,349
546 72,MÃ–LLTORP            ,1057
546 73,FORSVIK             ,343
546 91,KARLSBORG           ,379
546 92,MÃ–LLTORP            ,268
546 93,UNDENÃ„S             ,58
546 94,UNDENÃ„S             ,514
546 95,KARLSBORG           ,483
547 30,GULLSPÃ…NG           ,215
547 31,GULLSPÃ…NG           ,801
547 72,OTTERBÃ„CKEN         ,727
547 91,GULLSPÃ…NG           ,412
547 92,GULLSPÃ…NG           ,591
